time_s,intensity
-4.974997499749976e-06,-0.09848960240681966
-4.889988998899889e-06,0.03811077638105913
-4.77997799779978e-06,0.08356532183560458
-4.669966996699671e-06,0.021775549108331852
-4.55995599559956e-06,-0.03220172361894087
-4.454945494549455e-06,0.028593730926513673
-4.354935493549355e-06,0.03406248092651367
-4.2549254925492545e-06,-0.06242189407348633
-4.1599159915991605e-06,0.02260414759318034
-4.0649064906490655e-06,-0.06710939407348633
-3.969896989698971e-06,-0.004305574629041884
-3.879887988798881e-06,-0.02861113018459744
-3.78987898789879e-06,-0.02427085240681966
-3.7048704870487053e-06,-0.022480487823486328
-3.624862486248625e-06,0.004863262176513672
-3.53985398539854e-06,0.07512150870429145
-3.45984598459846e-06,-0.08658484050205775
-3.3848384838483854e-06,-0.018574237823486328
-3.3048304830483053e-06,-0.04103517532348633
-3.2298229822982303e-06,0.0032589094979422434
-3.154815481548155e-06,-0.018085956573486328
-3.0798079807980802e-06,0.030602659497942244
-3.00980098009801e-06,-0.019620554787772044
-2.9447944794479446e-06,-0.026875019073486328
-2.8797879787978802e-06,-0.056450911930629184
-2.814781478147815e-06,0.05450518925984701
-2.7497749774977497e-06,-0.038035733359200616
-2.684768476847685e-06,0.044088522593180336
-2.624762476247625e-06,0.11570310592651367
-2.564756475647565e-06,-0.026875019073486328
-2.5047504750475047e-06,-0.115416685740153
-2.44974497449745e-06,0.21687498092651367
-2.3947394739473946e-06,0.006328105926513672
-2.33973397339734e-06,-0.10421876907348633
-2.284728472847285e-06,0.03562498092651367
-2.2297229722972297e-06,-0.01671876907348633
-2.1797179717971797e-06,-0.12531251907348634
-2.1297129712971297e-06,0.05124998092651367
-2.0847084708470848e-06,-0.06007814407348633
-2.03970397039704e-06,-0.04406251907348633
-1.98969896989699e-06,-0.017500019073486327
-1.944694469446945e-06,-0.21437501907348633
-1.8996899689968998e-06,0.02624998092651367
-1.854685468546855e-06,-0.04445314407348633
-1.8146814681468148e-06,-0.06886720657348633
-1.7746774677467748e-06,-0.013203144073486328
-1.7346734673467347e-06,-0.05714845657348633
-1.6946694669466945e-06,-0.014179706573486328
-1.6546654665466546e-06,0.03269529342651367
-1.6146614661466148e-06,-0.10890626907348633
-1.5796579657965798e-06,0.23093748092651367
-1.5446544654465449e-06,0.011210918426513672
-1.50965096509651e-06,-0.15187501907348633
-1.4746474647464747e-06,-0.10792970657348633
-1.4396439643964398e-06,0.008281230926513672
-1.4096409640964099e-06,0.08510414759318034
-1.3796379637963798e-06,-0.07765626907348633
-1.3496349634963497e-06,0.13067706425984701
-1.3196319631963196e-06,-0.15447918574015299
-1.2896289628962895e-06,-0.0008333524068196615
-1.2596259625962597e-06,0.18406248092651367
-1.2296229622962298e-06,0.03953123092651367
-1.1996199619961997e-06,0.12416664759318034
-1.1696169616961694e-06,0.072083314259847
-1.1446144614461448e-06,-0.05226564407348633
-1.1196119611961194e-06,-0.13494793574015299
-1.0946094609460948e-06,0.09031248092651367
-1.0696069606960694e-06,0.02651039759318034
-1.0446044604460448e-06,0.10007810592651367
-1.0196019601960194e-06,0.17234373092651367
-9.945994599459948e-07,-0.11671876907348633
-9.745974597459745e-07,-0.33546876907348633
