time_s,intensity
-1.4951495149514955e-08,2.7896875143051147
-1.3951395139514023e-08,4.297500014305115
-1.2951295129512985e-08,6.102187514305115
-1.1951195119511947e-08,8.172500014305115
-1.0951095109511014e-08,10.371718764305115
-9.950995099509976e-09,12.520156264305115
-8.950895089508938e-09,14.567031264305115
-7.950795079508005e-09,16.258437514305115
-6.950695069506967e-09,17.891250014305115
-5.950595059506035e-09,19.152968764305115
-4.950495049504996e-09,19.985000014305115
-3.950395039503958e-09,20.668593764305115
-2.9502950295030258e-09,21.258437514305115
-1.9501950195019875e-09,21.824843764305115
-9.500950095009493e-10,22.664687514305115
5.000500049998309e-11,23.262343764305115
1.0501050105010213e-09,23.559218764305115
2.0502050205020596e-09,24.137343764305115
3.050305030502992e-09,24.645156264305115
4.05040504050403e-09,25.106093764305115
5.0505050505050685e-09,25.586562514305115
6.050605060506001e-09,25.781875014305115
7.050705070507039e-09,25.945937514305115
8.050805080507971e-09,26.008437514305115
9.05090509050901e-09,26.254531264305115
1.0051005100510048e-08,26.367812514305115
1.105110511051098e-08,26.266250014305115
1.2051205120512019e-08,25.934218764305115
1.3051305130513057e-08,25.442031264305115
1.405140514051399e-08,25.367812514305115
1.5051505150515027e-08,24.985000014305115
1.6051605160516066e-08,24.633437514305115
1.7051705170516998e-08,24.680312514305115
1.8051805180518036e-08,24.567031264305115
1.905190519051897e-08,24.371718764305115
2.0052005200520007e-08,24.086562514305115
2.1052105210521045e-08,24.047500014305115
2.2052205220521978e-08,24.078750014305115
2.3052305230523016e-08,24.090468764305115
2.4052405240524054e-08,23.598281264305115
2.5052505250524986e-08,23.410781264305115
2.6052605260526025e-08,23.145156264305115
2.7052705270527063e-08,23.262343764305115
2.8052805280527995e-08,23.231093764305115
2.9052905290529034e-08,22.692031264305115
3.005300530053007e-08,22.430312514305115
3.1053105310531004e-08,22.192031264305115
3.205320532053204e-08,21.988906264305115
3.3053305330532975e-08,22.180312514305115
3.405340534053401e-08,22.199843764305115
3.505350535053505e-08,22.145156264305115
3.6053605360535984e-08,22.160781264305115
3.705370537053702e-08,22.094375014305115
3.805380538053806e-08,22.133437514305115
3.905390539053899e-08,21.977187514305115
4.005400540054003e-08,21.824843764305115
4.105410541054107e-08,21.363906264305115
4.2054205420542e-08,21.652968764305115
4.3554355435543506e-08,21.592421889305115
4.505450545054501e-08,21.434218764305115
4.605460546054605e-08,21.227187514305115
4.705470547054698e-08,21.285781264305115
4.805480548054802e-08,21.078750014305115
4.905490549054906e-08,21.059218764305115
5.005500550054999e-08,21.070937514305115
5.105510551055103e-08,21.141250014305115
5.2055205520552066e-08,21.090468764305115
5.355535553555352e-08,21.088515639305115
5.5055505550555075e-08,20.977187514305115
5.605560556055601e-08,20.926406264305115
5.755575557555751e-08,20.918593764305115
5.9055905590559016e-08,20.867812514305115
6.005600560056005e-08,20.934218764305115
6.15561556155615e-08,20.664687514305115
6.305630563056306e-08,20.621718764305115
6.455645564556451e-08,20.707656264305115
6.605660566056607e-08,20.621718764305115
6.755675567556752e-08,20.690078139305115
6.905690569056908e-08,20.695937514305115
7.055705570557053e-08,20.649062514305115
7.25572557255725e-08,20.463515639305115
7.405740574057406e-08,20.274062514305115
7.555755575557551e-08,20.389296889305115
7.755775577557754e-08,20.139296889305115
7.955795579557956e-08,20.098281264305115
8.105810581058101e-08,20.192031264305115
8.255825582558252e-08,19.875625014305115
8.455845584558454e-08,19.725234389305115
8.655865586558651e-08,19.807265639305115
8.855885588558853e-08,19.701796889305115
9.055905590559056e-08,19.498671889305115
9.305930593059305e-08,19.323541680971783
9.555955595559554e-08,19.154921889305115
9.75597559755975e-08,18.930312514305115
9.955995599559953e-08,19.117812514305115
1.0206020602060203e-07,18.975885430971783
1.0456045604560456e-07,18.807265639305115
1.0706070607060705e-07,18.580052097638447
1.0956095609560954e-07,18.625625014305115
1.1206120612061203e-07,18.337864597638447
1.1456145614561452e-07,18.139296889305115
1.1706170617061705e-07,18.332656264305115
1.2006200620062005e-07,18.051406264305115
1.2306230623062303e-07,17.978489597638447
1.2556255625562552e-07,17.904921889305115
1.2806280628062804e-07,18.117812514305115
1.3106310631063104e-07,17.736302097638447
1.3456345634563455e-07,17.443007826805115
1.3806380638063805e-07,17.358697930971783
1.4106410641064106e-07,17.279270847638447
1.4406440644064406e-07,16.985000014305115
1.4756475647564754e-07,17.005507826805115
1.5106510651065104e-07,16.886041680971783
1.5456545654565454e-07,16.618789076805115
1.5806580658065807e-07,16.860000014305115
1.6156615661566155e-07,16.471328139305115
1.6556655665566554e-07,16.259414076805115
1.6956695669566956e-07,16.161757826805115
1.7356735673567353e-07,15.949843764305115
1.7756775677567755e-07,15.688125014305115
1.8156815681568157e-07,15.690078139305115
1.8556855685568554e-07,15.484023451805115
1.9006900690069005e-07,15.410000014305115
1.9456945694569456e-07,15.122695326805115
1.9906990699069902e-07,15.106093764305115
2.0357035703570356e-07,14.756484389305115
2.0807080708070805e-07,14.702187514305114
2.1307130713071303e-07,14.378750014305115
2.1807180718071806e-07,14.252968764305114
2.2307230723072307e-07,13.852187514305115
2.2857285728572857e-07,13.766250014305115
2.340734073407341e-07,13.626406264305114
2.3957395739573954e-07,13.565078139305115
2.4507450745074504e-07,13.465468764305115
2.5057505750575054e-07,13.29229168097178
2.5657565756575655e-07,13.07549480597178
2.6257625762576257e-07,12.817031264305115
2.685768576857686e-07,12.494114597638449
2.7457745774577455e-07,12.342421889305115
2.810781078107811e-07,12.226071442876544
2.880788078807881e-07,12.021272335733686
2.945794579457945e-07,11.789036472638449
3.0108010801080106e-07,11.698169657162257
3.080808080808081e-07,11.488348228590828
3.155815581558156e-07,11.248671889305115
3.2308230823082306e-07,11.074285728590828
3.305830583058306e-07,10.779921889305115
3.380838083808381e-07,10.574843764305115
3.455845584558455e-07,10.490859389305115
3.540854085408542e-07,10.23586806986067
3.625862586258626e-07,9.994765639305115
3.705870587058705e-07,9.806289076805115
3.7908790879087913e-07,9.59914931986067
3.8808880888088805e-07,9.40774306986067
3.9708970897089713e-07,9.107829875416225
4.065906590659066e-07,8.958437514305114
4.160916091609161e-07,8.798802097638449
4.2559255925592566e-07,8.564296889305115
4.355935593559357e-07,8.278750014305114
4.455945594559456e-07,8.008046889305115
4.560956095609561e-07,7.856448877941478
4.6659665966596654e-07,7.776015639305115
4.770977097709771e-07,7.565255696123296
4.885988598859886e-07,7.350234389305115
5.001000100010002e-07,7.032585241577842
5.116011601160116e-07,6.808242201805115
5.236023602360235e-07,6.698867201805115
5.356035603560356e-07,6.588515639305115
5.481048104810482e-07,6.411983187382038
5.611061106110611e-07,6.020757225843576
5.74107410741074e-07,5.858497610458961
5.876087608760877e-07,5.663571442876544
6.016101610161017e-07,5.594375014305115
6.156115611561156e-07,5.3753459964479715
6.296129612961296e-07,5.053359389305115
6.44114411441144e-07,4.952187514305114
6.591159115911591e-07,4.876666680971781
6.746174617461746e-07,4.524306654930115
6.906190619061907e-07,4.343886733055115
7.066206620662066e-07,4.318007826805115
7.231223122312232e-07,4.061746337834527
7.401240124012401e-07,3.759586411363938
7.571257125712572e-07,3.7942831025404087
7.746274627462746e-07,3.5566145976384482
7.926292629262928e-07,3.41946181986067
8.111311131113113e-07,3.2584375143051147
8.301330133013301e-07,3.0939638300945886
8.49134913491349e-07,2.982532909041957
8.686368636863686e-07,2.8146875143051147
8.891389138913891e-07,2.724955371447972
9.101410141014103e-07,2.4771875143051147
9.311431143114311e-07,2.4723512047813054
9.526452645264528e-07,2.2488494461232964
9.751475147514753e-07,2.215808438218158
9.981498149814983e-07,2.078580177348593
1.0211521152115212e-06,1.9275951230007669
1.0446544654465448e-06,1.8536523580551147
1.0691569156915693e-06,1.6857812643051147
1.0941594159415943e-06,1.6457812643051148
1.1196619661966196e-06,1.5130949662281916
1.1456645664566457e-06,1.3972596296897302
1.1721672167216723e-06,1.3537789494902999
1.1996699669966999e-06,1.248113853590829
1.227672767276728e-06,1.1676172018051147
1.2561756175617562e-06,1.0588146694775284
1.2856785678567858e-06,1.0732812643051148
1.3156815681568159e-06,0.8978906393051147
1.3461846184618462e-06,0.8975504175309212
1.377687768776878e-06,0.8075097799301147
1.4096909690969097e-06,0.7105859518051147
1.4421942194219423e-06,0.6942803173354177
1.4756975697569756e-06,0.6414797937168795
1.5102010201020101e-06,0.5601116214479719
1.5452045204520453e-06,0.5270759071622576
1.5812081208120814e-06,0.4852111629537634
1.6182118211821185e-06,0.411837007548358
1.6557155715571562e-06,0.3935115274630095
1.6942194219421946e-06,0.3490825463563968
1.7337233723372336e-06,0.36546876430511477
1.7742274227422743e-06,0.285495441134383
1.8157315731573162e-06,0.24597471668606713
1.8582358235823583e-06,0.2508067003516264
1.9012401240124016e-06,0.24017806663069613
1.9452445244524454e-06,0.1811805698606703
1.990749074907491e-06,0.1792934925659843
2.0372537253725375e-06,0.1590359185604339
2.084758475847585e-06,0.1391341288884481
2.1332633263326338e-06,0.12953126430511475
2.1827682768276823e-06,0.10539063930511475
2.233773377337734e-06,0.0879897979589609
2.285778577857786e-06,0.09880710565126859
2.338783878387839e-06,0.07245661152733697
2.3932893289328936e-06,0.04352274157784202
2.4492949294929496e-06,0.05729990465599194
2.5063006300630065e-06,0.04736295290160598
2.564306430643064e-06,0.03227226006782661
2.624312431243125e-06,0.0457710184034754
2.6858185818581856e-06,0.036726324788985715
2.7483248324832483e-06,0.028960827797178238
2.812331233123313e-06,0.03163462968973013
2.877837783778378e-06,0.01814395369905414
2.9448444844484452e-06,0.00872473856982063
3.0133513351335136e-06,0.029044398363085762
3.0833583358335835e-06,0.005796669234692211
3.1553655365536557e-06,0.0028189355379914585
3.228872887288729e-06,0.010443426467276909
3.303880388038804e-06,-0.0006599363527799907
3.380888088808881e-06,0.023511632894858334
3.4598959895989593e-06,0.017763686180114747
3.54040404040404e-06,0.010318301342151783
3.622912291229123e-06,-0.00993116129012335
3.7074207420742076e-06,0.009954058422761805
3.7934293429342933e-06,-0.02115120695925307
3.8819381938193816e-06,0.001232653194003635
3.9724472447244725e-06,-0.0004910571234566825
4.064956495649565e-06,0.016914907922136024
4.159465946594659e-06,-0.0031167620106747275
4.255975597559756e-06,0.00022641736633923588
4.355485548554857e-06,-0.0009220153978555509
4.456995699569957e-06,0.013224585383546119
4.560506050605061e-06,-0.012991057123456683
4.667016701670166e-06,0.007967317545855487
4.776027602760277e-06,-0.001328110694885254
4.887038703870387e-06,-0.005722641944885254
5.000550055005502e-06,-0.001684768303580906
5.117061706170616e-06,0.0002608723559622037
5.236573657365737e-06,-0.003281235694885254
5.35858585858586e-06,0.0054204919473911685
5.483098309830983e-06,-0.011837783313932874
5.61111111111111e-06,-0.0010276299256544847
5.742124212421244e-06,0.0018679120323874733
5.875637563756376e-06,-0.005162022731922291
6.012151215121513e-06,-0.004187032796334529
6.152165216521651e-06,-0.002538498018828916
6.295679567956796e-06,0.005285574649942332
6.442194219421943e-06,-0.012043904613804174
6.592209220922091e-06,0.00558492384458843
6.745724572457247e-06,-0.0037096631142400924
6.902740274027404e-06,-0.009988193242055065
7.063756375637564e-06,-0.0002137510323085668
7.228272827282728e-06,-0.00624622063464429
7.396789678967898e-06,-0.008900753238744903
7.5693069306930695e-06,0.005047607695919344
7.745324532453246e-06,-0.006002443560053793
7.925842584258425e-06,-0.010709514383409844
8.11036103610361e-06,-0.0035542531680035337
8.2988798879888e-06,-0.007698774961900961
8.492399239923992e-06,0.004033018131645358
8.690419041904193e-06,-0.003281235694885254
8.892939293929393e-06,-0.0061585222802511075
9.0999599959996e-06,-0.00561750961833023
9.311981198119812e-06,0.0014789387237193973
