time_s,intensity
-4.974997499749976e-07,0.011028607686360678
-4.889988998899891e-07,0.004932490262118253
-4.77997799779978e-07,-0.013533418828790838
-4.6699669966996704e-07,-0.003945350646972656
-4.559955995599562e-07,-0.013178305192427202
-4.454945494549456e-07,-0.005507850646972656
-4.3549354935493555e-07,0.03941402435302734
-4.2549254925492554e-07,0.013242149353027343
-4.159915991599161e-07,-0.0187022950914171
-4.0649064906490655e-07,-0.005507850646972656
-3.969896989698971e-07,0.07808589935302734
-3.8798879887988803e-07,0.055516454908582896
-3.789878987898791e-07,-0.027816878424750432
-3.7048704870487055e-07,-0.054726600646972656
-3.6248624862486257e-07,0.016562461853027344
-3.5398539853985406e-07,0.009509510464138456
-3.4598459845984607e-07,-0.015664100646972656
-3.3848384838483855e-07,0.027792930603027344
-3.3048304830483056e-07,-0.016640663146972656
-3.229822982298231e-07,-0.027940886361258372
-3.1548154815481557e-07,0.007285118103027344
-3.0798079807980805e-07,-0.015664100646972656
-3.0098009800980104e-07,-0.027382850646972656
-2.9447944794479456e-07,0.03967444101969401
-2.879787978797881e-07,0.018934113638741628
-2.8147814781478154e-07,0.07352860768636067
-2.74977497749775e-07,0.059670720781598775
-2.6847684768476857e-07,-0.04951826731363932
-2.6247624762476255e-07,-0.050820350646972656
-2.5647564756475653e-07,-0.029987017313639324
-2.504750475047505e-07,0.012981732686360678
-2.4497449744974507e-07,0.13511714935302735
-2.394739473947395e-07,0.05204423268636068
-2.3397339733973402e-07,0.04136714935302734
-2.2847284728472855e-07,0.09110673268636067
-2.2297229722972305e-07,-0.10785160064697266
-2.1797179717971802e-07,0.038242149353027347
-2.12971297129713e-07,-0.025820350646972655
-2.0847084708470852e-07,0.039023399353027344
-2.0397039703970404e-07,-0.06566410064697266
-1.9896989698969903e-07,0.008554649353027344
-1.9446944694469452e-07,0.06832027435302734
-1.8996899689969e-07,-0.020351600646972657
-1.8546854685468552e-07,-0.023476600646972656
-1.8146814681468152e-07,0.024374961853027344
-1.7746774677467753e-07,-0.0010156631469726562
-1.7346734673467354e-07,-0.057656288146972656
-1.6946694669466952e-07,0.047812461853027344
-1.654665466546655e-07,0.051718711853027344
-1.614661466146615e-07,0.062460899353027344
-1.5796579657965803e-07,0.02600256601969401
-1.544654465446545e-07,0.060507774353027344
-1.5096509650965102e-07,-0.06514326731363933
-1.474647464746475e-07,0.13472652435302734
-1.4396439643964402e-07,0.07548173268636067
-1.40964096409641e-07,-0.026080767313639324
-1.37963796379638e-07,-0.011757850646972656
-1.3496349634963502e-07,-0.03779951731363932
-1.31963196319632e-07,-0.011757850646972656
-1.28962896289629e-07,-0.16800785064697266
-1.2596259625962602e-07,0.011679649353027344
-1.22962296229623e-07,0.046835899353027344
-1.1996199619962e-07,-0.07165368398030598
-1.16961696169617e-07,-0.02087243398030599
-1.144614461446145e-07,0.09175777435302734
-1.1196119611961201e-07,0.06115881601969401
-1.094609460946095e-07,-0.044960975646972656
-1.06960696069607e-07,-0.014362017313639322
-1.0446044604460452e-07,0.062460899353027344
-1.01960196019602e-07,-0.058632850646972656
-9.945994599459951e-08,-0.18167972564697266
-9.745974597459751e-08,0.048789024353027344
-9.545954595459549e-08,0.019492149353027344
-9.345934593459352e-08,0.058554649353027344
-9.0959095909591e-08,-0.0013411839803059895
-8.845884588458849e-08,-0.043007850646972656
-8.645864586458652e-08,0.07808589935302734
-8.445844584458449e-08,-0.029335975646972656
-8.295829582958302e-08,0.17964839935302734
-8.145814581458148e-08,0.22457027435302734
-7.945794579457951e-08,0.08394527435302734
-7.745774577457749e-08,-0.046914100646972656
-7.545754575457549e-08,-0.07816410064697266
-7.395739573957399e-08,-0.10160160064697266
-7.245724572457251e-08,0.10152339935302734
-7.045704570457049e-08,0.054648399353027344
-6.895689568956901e-08,0.18746089935302734
-6.745674567456748e-08,-0.060585975646972656
-6.5956595659566e-08,-0.050820350646972656
-6.44564456445645e-08,0.056601524353027344
-6.295629562956299e-08,0.031210899353027344
-6.145614561456151e-08,-3.910064697265625e-05
-5.995599559955998e-08,-0.035195350646972656
-5.8955895589559e-08,-0.050820350646972656
-5.745574557455749e-08,-0.056679725646972656
-5.595559555955599e-08,-0.16410160064697266
-5.4955495549555e-08,0.10152339935302734
-5.395539553955402e-08,0.14449214935302734
-5.245524552455249e-08,-3.910064697265625e-05
-5.095509550955101e-08,-0.10550785064697266
-4.995499549954997e-08,0.10152339935302734
-4.8954895489548985e-08,0.019492149353027344
-4.7954795479548e-08,0.07417964935302734
-4.6954695469547015e-08,0.027304649353027344
-4.5954595459545976e-08,0.050742149353027344
-4.495449544954499e-08,0.24605464935302734
-4.3954395439544006e-08,0.17574214935302734
-4.295429542954297e-08,0.06636714935302734
-4.195419541954198e-08,-0.10550785064697266
-4.0954095409541e-08,-0.007851600646972656
-3.995399539954001e-08,-0.08207035064697266
-3.8953895389538973e-08,-0.08207035064697266
-3.795379537953799e-08,-0.10941410064697266
-3.6953695369537e-08,0.062460899353027344
-3.595359535953602e-08,0.16011714935302734
-3.495349534953498e-08,0.10933589935302734
-3.3953395339533994e-08,0.07027339935302734
-3.295329532953301e-08,0.07417964935302734
-3.195319531953197e-08,0.054648399353027344
-3.0953095309530985e-08,-0.003945350646972656
-2.995299529953e-08,-3.910064697265625e-05
-2.8952895289529014e-08,0.039023399353027344
-2.7952795279527976e-08,0.12886714935302734
-2.695269526952699e-08,-0.12113285064697266
-2.5952595259526006e-08,-0.06253910064697266
-2.4952495249524967e-08,0.19917964935302734
-2.3952395239523982e-08,0.20699214935302734
-2.2952295229522944e-08,0.07027339935302734
-2.195219521952201e-08,-0.011757850646972656
-2.0952095209520973e-08,0.08199214935302734
-1.9951995199519935e-08,0.12496089935302734
-1.8951895189519002e-08,0.21871089935302734
-1.7951795179517964e-08,0.6249608993530273
-1.6951695169517032e-08,1.1171483993530273
-1.5951595159515994e-08,1.9491796493530273
-1.4951495149514955e-08,2.8124608993530273
-1.3951395139514023e-08,4.089804649353027
-1.2951295129512985e-08,5.714804649353027
-1.1951195119511947e-08,7.257773399353027
-1.0951095109511014e-08,8.562460899353027
-9.950995099509976e-09,9.808554649353027
-8.950895089508938e-09,10.371054649353027
-7.950795079508005e-09,10.800742149353027
-6.950695069506967e-09,10.867148399353027
-5.950595059506035e-09,10.816367149353027
-4.950495049504996e-09,10.523398399353027
-3.950395039503958e-09,10.394492149353027
-2.9502950295030258e-09,10.050742149353027
-1.9501950195019875e-09,9.738242149353027
-9.500950095009493e-10,9.695273399353027
5.000500049998309e-11,9.847617149353027
1.0501050105010213e-09,9.992148399353027
2.0502050205020596e-09,10.140585899353027
