time_s,intensity
-4.974997499749976e-07,-0.027799526850382488
-4.889988998899891e-07,0.04600492390719327
-4.77997799779978e-07,0.012624242089011452
-4.6699669966996704e-07,0.05523787845264782
-4.559955995599562e-07,-0.03425075791098855
-4.454945494549456e-07,-0.00253911018371582
-4.3549354935493555e-07,0.02910151481628418
-4.2549254925492554e-07,-0.01269536018371582
-4.159915991599161e-07,0.002799431482950846
-4.0649064906490655e-07,-0.06269536018371583
-3.969896989698971e-07,-0.025846401850382488
-3.8798879887988803e-07,0.01191401481628418
-3.789878987898791e-07,0.03708762592739529
-3.7048704870487055e-07,-0.02226567268371582
-3.6248624862486257e-07,-0.00419926643371582
-3.5398539853985406e-07,0.03535151481628418
-3.4598459845984607e-07,0.05934705053056989
-3.3848384838483855e-07,0.00947260856628418
-3.3048304830483056e-07,-0.11015629768371582
-3.229822982298231e-07,-0.08797437804085868
-3.1548154815481557e-07,-0.03154301643371582
-3.0798079807980805e-07,-0.0009208066122872489
-3.0098009800980104e-07,0.08111044338771276
-2.9447944794479456e-07,0.06464838981628418
-2.879787978797881e-07,0.11180240767342704
-2.8147814781478154e-07,-0.031705776850382485
-2.74977497749775e-07,0.024748836244855608
-2.6847684768476857e-07,-0.057096401850382485
-2.6247624762476255e-07,0.10566401481628418
-2.5647564756475653e-07,-0.02324223518371582
-2.504750475047505e-07,0.004752556482950847
-2.4497449744974507e-07,-0.07949223518371581
-2.394739473947395e-07,-0.005013068517049153
-2.3397339733973402e-07,-0.02246098518371582
-2.2847284728472855e-07,-0.002408901850382487
-2.2297229722972305e-07,-0.006054735183715821
-2.1797179717971802e-07,-0.006054735183715821
-2.12971297129713e-07,0.011132764816284179
-2.0847084708470852e-07,-0.10332036018371582
-2.0397039703970404e-07,-0.02714848518371582
-1.9896989698969903e-07,-0.01855473518371582
-1.9446944694469452e-07,0.01777338981628418
-1.8996899689969e-07,0.01582026481628418
-1.8546854685468552e-07,-0.04277348518371582
-1.8146814681468152e-07,0.04316401481628418
-1.7746774677467753e-07,-0.01347661018371582
-1.7346734673467354e-07,0.14277338981628418
-1.6946694669466952e-07,0.02167963981628418
-1.654665466546655e-07,0.01972651481628418
-1.614661466146615e-07,0.06074213981628418
-1.5796579657965803e-07,0.045768181482950844
-1.544654465446545e-07,0.08906245231628418
-1.5096509650965102e-07,-0.13782556851704916
-1.474647464746475e-07,0.16035151481628418
-1.4396439643964402e-07,0.12519526481628418
-1.40964096409641e-07,0.14472651481628418
-1.37963796379638e-07,0.08352859814961751
-1.3496349634963502e-07,0.05488276481628418
-1.31963196319632e-07,0.06790359814961751
-1.28962896289629e-07,-0.06490890185038249
-1.2596259625962602e-07,0.06790359814961751
-1.22962296229623e-07,-0.032356818517049156
-1.1996199619962e-07,0.018424431482950848
-1.16961696169617e-07,-0.05058598518371582
-1.144614461446145e-07,-0.09355473518371582
-1.1196119611961201e-07,0.056184848149617515
-1.094609460946095e-07,0.11738276481628418
-1.06960696069607e-07,0.030143181482950848
-1.0446044604460452e-07,0.12128901481628418
-1.01960196019602e-07,0.053580681482950844
-9.945994599459951e-08,0.22871088981628418
-9.745974597459751e-08,-0.00957036018371582
-9.545954595459549e-08,0.05292963981628418
-9.345934593459352e-08,-0.05253911018371582
-9.0959095909591e-08,-0.018033901850382488
-8.845884588458849e-08,0.02363276481628418
-8.645864586458652e-08,-0.00566411018371582
-8.445844584458449e-08,-0.12285161018371582
-8.295829582958302e-08,-0.05839848518371582
-8.145814581458148e-08,-0.17558598518371582
-7.945794579457951e-08,0.01777338981628418
-7.745774577457749e-08,0.01386713981628418
-7.545754575457549e-08,-0.04472661018371582
-7.395739573957399e-08,0.01582026481628418
-7.245724572457251e-08,-0.10722661018371582
-7.045704570457049e-08,0.23261713981628418
-6.895689568956901e-08,0.00800776481628418
-6.745674567456748e-08,0.20332026481628418
-6.5956595659566e-08,0.06660151481628418
-6.44564456445645e-08,0.07636713981628418
-6.295629562956299e-08,-0.02324223518371582
-6.145614561456151e-08,0.15644526481628418
-5.995599559955998e-08,0.22285151481628418
-5.8955895589559e-08,0.16816401481628418
-5.745574557455749e-08,0.16230463981628418
-5.595559555955599e-08,0.08222651481628418
-5.4955495549555e-08,0.09394526481628418
-5.395539553955402e-08,0.15644526481628418
-5.245524552455249e-08,0.00605463981628418
-5.095509550955101e-08,0.07050776481628418
-4.995499549954997e-08,-0.02714848518371582
-4.8954895489548985e-08,-0.07402348518371582
-4.7954795479548e-08,-0.01152348518371582
-4.6954695469547015e-08,0.13691401481628418
-4.5954595459545976e-08,0.09394526481628418
-4.495449544954499e-08,0.10175776481628418
-4.3954395439544006e-08,-0.01933598518371582
-4.295429542954297e-08,0.00800776481628418
-4.195419541954198e-08,0.11347651481628418
-4.0954095409541e-08,-0.10136723518371582
-3.995399539954001e-08,0.03925776481628418
-3.8953895389538973e-08,0.09394526481628418
-3.795379537953799e-08,-0.03105473518371582
-3.6953695369537e-08,-0.11699223518371582
-3.595359535953602e-08,-0.05058598518371582
-3.495349534953498e-08,0.01582026481628418
-3.3953395339533994e-08,0.0001952648162841797
-3.295329532953301e-08,-0.13261723518371582
-3.195319531953197e-08,-0.04667973518371582
-3.0953095309530985e-08,-0.01542973518371582
-2.995299529953e-08,0.02363276481628418
-2.8952895289529014e-08,-0.00761723518371582
-2.7952795279527976e-08,0.12519526481628418
-2.695269526952699e-08,-0.02714848518371582
-2.5952595259526006e-08,0.09394526481628418
-2.4952495249524967e-08,-0.06230473518371582
-2.3952395239523982e-08,0.12128901481628418
-2.2952295229522944e-08,0.4962890148162842
-2.195219521952201e-08,1.3908202648162842
-2.0952095209520973e-08,3.461132764816284
-1.9951995199519935e-08,7.722851514816284
-1.8951895189519002e-08,17.148632764816284
-1.7951795179517964e-08,34.316601514816284
-1.6951695169517032e-08,49.105664014816284
-1.5951595159515994e-08,49.617382764816284
-1.4951495149514955e-08,49.644726514816284
-1.3951395139514023e-08,50.070507764816284
-1.2951295129512985e-08,50.179882764816284
-1.1951195119511947e-08,50.230664014816284
-1.0951095109511014e-08,50.054882764816284
-9.950995099509976e-09,49.820507764816284
-8.950895089508938e-09,49.875195264816284
-7.950795079508005e-09,49.715039014816284
-6.950695069506967e-09,49.269726514816284
