time_s,intensity
-4.974997499749976e-06,0.09494797388712566
-4.889988998899889e-06,-0.05680392005226829
-4.77997799779978e-06,0.004985852675004439
-4.669966996699671e-06,-0.07598005641590465
-4.55995599559956e-06,0.058252898129549896
-4.454945494549455e-06,0.016171932220458984
-4.354935493549355e-06,0.039218807220458986
-4.2549254925492545e-06,-0.050234317779541016
-4.1599159915991605e-06,0.006840334998236762
-4.0649064906490655e-06,0.023984432220458984
-3.969896989698971e-06,0.0025000572204589844
-3.879887988798881e-06,0.04069450166490343
-3.78987898789879e-06,-0.04394091500176324
-3.7048704870487053e-06,-0.037050724029541016
-3.624862486248625e-06,0.039121150970458984
-3.53985398539854e-06,0.06934033499823676
-3.45984598459846e-06,-0.030982085636683872
-3.3848384838483854e-06,0.024960994720458984
-3.3048304830483053e-06,0.033261775970458984
-3.2298229822982303e-06,0.05272327150617327
-3.154815481548155e-06,-0.039003849029541016
-3.0798079807980802e-06,0.03933041436331613
-3.00980098009801e-06,-0.11747762135096959
-2.9447944794479446e-06,0.06044276555379232
-2.8797879787978802e-06,0.0460268429347447
-2.814781478147815e-06,-0.024192651112874348
-2.7497749774977497e-06,0.14200898579188756
-2.684768476847685e-06,-0.12380202611287434
-2.624762476247625e-06,0.10015630722045898
-2.564756475647565e-06,-0.03786452611287435
-2.5047504750475047e-06,-0.07171869277954102
-2.44974497449745e-06,-0.07015619277954102
-2.3947394739473946e-06,0.035703182220458984
-2.33973397339734e-06,0.10640630722045899
-2.284728472847285e-06,0.011614640553792318
-2.2297229722972297e-06,0.019687557220458986
-2.1797179717971797e-06,0.025156307220458984
-2.1297129712971297e-06,0.05640630722045899
-2.0847084708470848e-06,-0.029726505279541016
-2.03970397039704e-06,0.0017188072204589843
-1.98969896989699e-06,-0.145156192779541
-1.944694469446945e-06,-0.042421817779541016
-1.8996899689968998e-06,-0.044374942779541016
-1.854685468546855e-06,0.11285161972045898
-1.8146814681468148e-06,-0.13031244277954102
-1.7746774677467748e-06,-0.11859369277954102
-1.7346734673467347e-06,-0.048281192779541016
-1.6946694669466945e-06,-0.058046817779541016
-1.6546654665466546e-06,0.10406255722045898
-1.6146614661466148e-06,0.10699224472045898
-1.5796579657965798e-06,-0.05739577611287435
-1.5446544654465449e-06,0.18511724472045898
-1.50965096509651e-06,0.05848964055379232
-1.4746474647464747e-06,-0.016054630279541016
-1.4396439643964398e-06,-0.13812494277954102
-1.4096409640964099e-06,-0.26442702611287433
-1.3796379637963798e-06,0.031145890553792317
-1.3496349634963497e-06,0.05588547388712565
-1.3196319631963196e-06,-0.08864577611287434
-1.2896289628962895e-06,0.08973964055379231
-1.2596259625962597e-06,-0.08343744277954102
-1.2296229622962298e-06,0.033750057220458984
-1.1996199619961997e-06,0.011614640553792318
-1.1696169616961694e-06,0.03505214055379232
-1.1446144614461448e-06,0.356015682220459
-1.1196119611961194e-06,0.019427140553792317
-1.0946094609460948e-06,0.11773443222045898
-1.0696069606960694e-06,-0.10166660944620769
-1.0446044604460448e-06,-0.018984317779541016
-1.0196019601960194e-06,0.010312557220458984
-9.945994599459948e-07,0.029843807220458984
-9.745974597459745e-07,0.299375057220459
-9.545954595459545e-07,0.22125005722045898
-9.345934593459346e-07,0.12164068222045898
-9.095909590959095e-07,0.0011979738871256511
-8.845884588458846e-07,-0.17132806777954102
-8.645864586458643e-07,-0.0033593177795410156
-8.445844584458448e-07,-0.07953119277954102
-8.295829582958295e-07,0.057187557220458984
-8.145814581458143e-07,0.16265630722045898
-7.945794579457948e-07,0.08453130722045898
-7.745774577457744e-07,0.07476568222045898
-7.545754575457545e-07,-0.038515567779541016
-7.395739573957397e-07,0.061093807220458984
-7.245724572457244e-07,0.059140682220458984
-7.045704570457045e-07,-0.036562442779541016
-6.895689568956897e-07,-0.14984369277954102
-6.745674567456744e-07,-0.14398431777954102
-6.595659565956592e-07,-0.07562494277954102
-6.445644564456447e-07,0.17437505722045898
-6.295629562956295e-07,0.057187557220458984
