name,well,plate,date,index,rtdp_fluor,concentration,fold_dilution,replicate,blanked_rtdp_fluor,expected_blanked_rtdp_fluor,estimated_true_rtdp_fluor,F0_F_ratio,F_F0_ratio,u_blanked_rtdp_fluor,u_expected_blanked_rtdp_fluor,u_estimated_true_rtdp_fluor,u_F0_F_ratio,u_F_F0_ratio
4-AMINO-SAL,G12,3,12/7/21,334.0,4172.0,7.735148515,64.0,3.0,4171.0,3902.2949669966997,4171.330033003301,0.9355828882209455,1.0688523834606964,16.46207763315433,121.10896474999117,16.74030036883803,0.02927510792903996,0.03344521290414402
4-AMINO-SAL,H10,3,12/7/21,374.0,3820.0,3.867574257,128.0,1.0,3819.0,3901.964933993399,3819.660066006601,1.0217205019713018,0.9787412487765546,9.848857801796104,121.10896474999117,9.713725769245272,0.03181267335543421,0.030474455182942842
4-AMINO-SAL,H11,3,12/7/21,378.0,4284.0,3.867574257,128.0,2.0,4283.0,3901.964933993399,4283.660066006601,0.9110491822097787,1.0976355827184525,21.93171219946131,121.10896474999117,22.47418834101531,0.0286731983363414,0.03454558039114175
4-AMINO-SAL,H12,3,12/7/21,382.0,3633.3333333333335,3.867574257,128.0,3.0,3632.3333333333335,3901.634900990099,3633.323432343234,1.074119899500135,0.9309947618188358,11.015141094572241,121.10761568730847,11.015141094572241,0.03349115139817329,0.029028497222229326
ACETATE,A4,3,12/7/21,14.0,4107.333333333333,9900.990099,1.0,1.0,4106.333333333333,3901.634900990099,4107.323432343234,0.9501625728494302,1.0524514736474129,7.637626158259758,121.10761568730847,7.637626158259758,0.02953866397793849,0.03271862239314235
ACETATE,A5,3,12/7/21,18.0,4029.0,9900.990099,1.0,2.0,4028.0,3901.634900990099,4028.990099009901,0.968636036350411,1.0323795135350953,4.58257569495584,121.10761568730847,4.58257569495584,0.030079233740590277,0.03205867171081099
ACETATE,A6,3,12/7/21,22.0,4064.6666666666665,9900.990099,1.0,3.0,4063.6666666666665,3901.634900990099,4064.6567656765674,0.9601364211008363,1.0415186613309164,12.09683154108264,121.10761568730847,12.09683154108264,0.029931993535870602,0.03246906288869082
ACETATE,B4,3,12/7/21,62.0,3869.6666666666665,4950.49505,2.0,1.0,3868.6666666666665,3901.634900990099,3869.6567656765674,1.0085196792169935,0.991552292540679,8.736894948054042,121.10761568730847,8.736894948054042,0.03137945803749271,0.03085152843018084
ACETATE,B5,3,12/7/21,66.0,3720.6666666666665,4950.49505,2.0,2.0,3719.6666666666665,3901.634900990099,3720.6567656765674,1.0489075573974218,0.9533728620291643,11.930353445448835,121.10761568730847,11.930353445448835,0.03272336668397913,0.029742916361612692
ACETATE,B6,3,12/7/21,70.0,3741.3333333333335,4950.49505,2.0,3.0,3740.3333333333335,3901.634900990099,3741.323432343234,1.0431135053073295,0.9586684429949672,2.886751345948096,121.10761568730847,2.886751345948096,0.03238026525065268,0.02975892682212129
ACETATE,C4,3,12/7/21,110.0,3834.0,2475.247525,4.0,1.0,3833.0,3901.634900990099,3833.990099009901,1.0179016896803734,0.9824131447448579,3.0,121.10761568730847,3.0,0.031597919069245355,0.030496276167847076
ACETATE,C5,3,12/7/21,114.0,3707.3333333333335,2475.247525,4.0,2.0,3706.3333333333335,3901.634900990099,3707.323432343234,1.0526799377558824,0.9499563581802591,10.016652800877809,121.10761568730847,10.016652800877809,0.032790711799334044,0.02959089847331875
ACETATE,C6,3,12/7/21,118.0,3817.3333333333335,2475.247525,4.0,3.0,3816.3333333333335,3901.634900990099,3817.323432343234,1.0223459104706787,0.9781425149337264,21.571586249817955,121.10761568730847,21.571586249817955,0.03224752047141373,0.030853227318886126
ACETATE,D4,3,12/7/21,158.0,4154.0,1237.623762,8.0,1.0,4153.0,3901.964933993399,4153.660066006601,0.9395629247417085,1.0643246701916276,13.856406460551018,121.10896474999117,14.428040390441792,0.029338930768742204,0.03323475947372104
ACETATE,D5,3,12/7/21,162.0,3836.0,1237.623762,8.0,2.0,3835.0,3901.634900990099,3835.990099009901,1.01737097835766,0.9829256203221937,1.7320508075688772,121.10761568730847,1.7320508075688772,0.031574751655067984,0.030505718186671364
ACETATE,D6,3,12/7/21,166.0,3836.3333333333335,1237.623762,8.0,3.0,3835.3333333333335,3901.634900990099,3836.323432343234,1.0172825802688563,0.9830110329184162,17.38773514099332,121.10761568730847,17.38773514099332,0.03190359727528679,0.030828787123342194
ACETATE,E4,3,12/7/21,206.0,3968.6666666666665,618.8118812,16.0,1.0,3967.6666666666665,3901.634900990099,3968.6567656765674,0.9833616839209549,1.0169198336187995,9.073771725877474,121.10761568730847,9.073771725877474,0.03059873373698171,0.03164294453357877
ACETATE,E5,3,12/7/21,210.0,3931.3333333333335,618.8118812,16.0,2.0,3930.3333333333335,3901.634900990099,3931.323432343234,0.9927000581770683,1.0073536228418651,6.027713773341702,121.10761568730847,6.027713773341702,0.030843391531192237,0.03129868074827351
ACETATE,E6,3,12/7/21,214.0,3933.3333333333335,618.8118812,16.0,3.0,3932.3333333333335,3901.634900990099,3933.323432343234,0.9921952941650299,1.007866098419201,9.073771725877474,121.10761568730847,9.073771725877474,0.03087510843909973,0.03136275213537689
ACETATE,F4,3,12/7/21,254.0,4238.666666666667,309.4059406,32.0,1.0,4237.666666666667,3901.634900990099,4238.656765676568,0.9207221097972222,1.0861040365591283,11.372481406154561,121.10761568730847,11.372481406154561,0.02867876155730385,0.033830097441414166
ACETATE,F5,3,12/7/21,258.0,4074.6666666666665,309.4059406,32.0,2.0,4073.6666666666665,3901.634900990099,4074.6567656765674,0.9577800596296354,1.0440810392175952,5.507570547286157,121.10761568730847,5.507570547286157,0.0297503445732995,0.03243100581064861
ACETATE,F6,3,12/7/21,262.0,3958.3333333333335,309.4059406,32.0,3.0,3957.3333333333335,3901.634900990099,3958.323432343234,0.985928781895859,1.014272043135898,1.527525231651959,121.10761568730847,1.527525231651959,0.030598050286626342,0.031477676227804424
ACETATE,G4,3,12/7/21,302.0,4011.6666666666665,154.7029703,64.0,1.0,4010.6666666666665,3901.634900990099,4011.6567656765674,0.9728212626241021,1.0279380585315185,11.0151410945722,121.10761568730847,11.0151410945722,0.030306870965725454,0.03202395681262037
ACETATE,G5,3,12/7/21,306.0,3940.3333333333335,154.7029703,64.0,2.0,3939.3333333333335,3901.964933993399,3939.993399339934,0.9905156187961649,1.0095751960129231,0.5773502691896586,121.10896474999117,0.9950536098301204,0.030739042934860416,0.0313305259476152
ACETATE,G6,3,12/7/21,310.0,3881.0,154.7029703,64.0,3.0,3880.0,3901.964933993399,3880.660066006601,1.0056601025649747,0.9943717538852954,4.0,121.10896474999117,4.5041271506703335,0.031229814413770124,0.030879265522146444
ACETATE,H4,3,12/7/21,350.0,3086.0,77.35148515,128.0,1.0,3085.0,3901.964933993399,3085.660066006601,1.2647618067179702,0.7906627118943278,2.0,121.10896474999117,1.5318509490157657,0.039253550020309204,0.02453925960262502
ACETATE,H5,3,12/7/21,354.0,3628.3333333333335,77.35148515,128.0,2.0,3627.3333333333335,3901.964933993399,3627.993399339934,1.0756979328325216,0.9296290059485434,14.640127503998551,121.10896474999117,15.095079291449535,0.03368013876525905,0.029106715709782367
ACETATE,H6,3,12/7/21,358.0,3409.6666666666665,77.35148515,128.0,3.0,3408.6666666666665,3901.964933993399,3409.3267326732675,1.1446908161072422,0.8735983428264995,11.93035344544879,121.10896474999117,12.497657853311782,0.035769420301029066,0.027298293879136015
AQDS,A7,1,11/23/21,26.0,1308.0,495.049505,1.0,1.0,1307.013888888889,4447.1321507150715,1306.340071507151,3.403752537578798,0.2937933909588308,4.585605497399202,224.11589115260048,4.509619613997049,0.171961450823715,0.014842776375169982
AQDS,A8,1,11/23/21,30.0,1454.0,495.049505,1.0,2.0,1453.013888888889,4447.1321507150715,1452.340071507151,3.061582077480701,0.3266285125443623,4.585605497399202,224.11589115260048,4.046760806292023,0.154548718532222,0.01648821320882429
AQDS,A9,1,11/23/21,34.0,1324.3333333333333,495.049505,1.0,3.0,1323.3472222222224,4447.462183718371,1322.3433718371837,3.3625595499871515,0.2973925026855869,6.353039517515273,224.11516214164195,6.350853175470009,0.1702509602017225,0.015057386608724292
AQDS,B7,1,11/23/21,74.0,2100.3333333333335,247.5247525,2.0,1.0,2099.347222222222,4446.472084708471,2099.3334708470848,2.1180333639606,0.4721360942728767,3.789605666967423,224.11516214164195,3.785939256826291,0.1068236715722662,0.02381233078298029
AQDS,B8,1,11/23/21,78.0,2382.0,247.5247525,2.0,2.0,2381.0138888888887,4446.472084708471,2381.0001375137513,1.8674750426416777,0.5354823904824068,6.93020762876393,224.11516214164195,6.928203426794321,0.09428317624697696,0.02703488905939425
AQDS,B9,1,11/23/21,82.0,2227.3333333333335,247.5247525,2.0,3.0,2226.347222222222,4447.462183718371,2225.343371837184,1.9980998840922497,0.5004754807111692,8.084621890423335,224.11516214164195,8.082903937099525,0.10097150720711688,0.02529090963366475
AQDS,C7,1,11/23/21,122.0,2834.6666666666665,123.7623762,4.0,1.0,2833.680555555555,4446.472084708471,2833.6668041804182,1.5691535528360692,0.637286260603758,9.293067906300386,224.11516214164195,9.291573389710543,0.07925732530700604,0.03218907695748898
AQDS,C8,1,11/23/21,126.0,3186.6666666666665,123.7623762,4.0,2.0,3185.680555555555,4446.472084708471,3185.6668041804182,1.3957700558948696,0.7164503893579164,12.859281127306822,224.11516214164195,12.858201120544672,0.07057629268608574,0.03622689293328194
AQDS,C9,1,11/23/21,130.0,2812.0,123.7623762,4.0,3.0,2811.0138888888887,4446.472084708471,2811.0001375137513,1.5818065157642067,0.6321885704945888,10.150259985723409,224.11516214164195,10.148891699246997,0.0799321670726297,0.03194588082333644
AQDS,D7,1,11/23/21,170.0,3442.0,61.88118812,8.0,1.0,3441.0138888888887,4446.472084708471,3441.0001375137513,1.292199405881472,0.773874369117088,11.533766851197305,224.11516214164195,11.532562712729751,0.06527463153259862,0.03909177180141314
AQDS,D8,1,11/23/21,174.0,3744.0,61.88118812,8.0,2.0,3743.0138888888887,4446.472084708471,3743.0001375137513,1.18793966603668,0.8417935932186669,16.644151458628876,224.11516214164195,16.643317058899186,0.06010833694055584,0.04259375655364849
AQDS,D9,1,11/23/21,178.0,3272.3333333333335,61.88118812,8.0,3.0,3271.347222222222,4446.472084708471,3271.3334708470848,1.3592189157597434,0.7357166593293355,10.018039284765809,224.11516214164195,10.016652936803682,0.06863508955054573,0.03715073283001824
AQDS,E7,1,11/23/21,218.0,4189.333333333333,30.94059406,16.0,1.0,4188.347222222222,4446.472084708471,4188.333470847084,1.06162949160637,0.9419482106576397,4.621808207953884,224.11516214164195,4.618802448295088,0.053522179732237635,0.047488433420395874
AQDS,E8,1,11/23/21,222.0,4396.0,30.94059406,16.0,2.0,4395.013888888889,4446.472084708471,4395.000137513751,1.011708349080665,0.9884271498883008,5.294126724756198,224.11516214164195,5.291502879432703,0.05100774164298662,0.0498339632565355
AQDS,E9,1,11/23/21,226.0,3617.0,30.94059406,16.0,3.0,3616.0138888888887,4446.472084708471,3616.0001375137513,1.2296621029418928,0.8132315354011155,9.850267903858136,224.11516214164195,9.848857940037748,0.062069158214763255,0.041049160346801325
AQDS,F7,1,11/23/21,266.0,4203.666666666667,15.47029703,32.0,1.0,4202.680555555556,4446.14205170517,4202.996837183718,1.057925691020208,0.9452459737844654,12.504443654601847,224.11589115260048,12.168781505161792,0.05341059046926796,0.04772182585890347
AQDS,F8,1,11/23/21,270.0,4528.666666666667,15.47029703,32.0,2.0,4527.680555555556,4446.472084708471,4527.666804180418,0.9820639472029822,1.0182636302331447,14.572615108864628,224.11516214164195,14.571662089699187,0.04959983155381236,0.05142812204926455
AQDS,F9,1,11/23/21,274.0,4172.333333333333,15.47029703,32.0,3.0,4171.347222222222,4446.472084708471,4171.333470847084,1.065956093994657,0.9381249430757628,15.177651699492493,224.11516214164195,15.176736673487294,0.05386724382561578,0.04740739823361555
AQDS,G7,1,11/23/21,314.0,4635.0,7.735148515,64.0,1.0,4634.013888888889,4446.472084708471,4634.000137513751,0.95952917595703,1.04217779412763,21.37820801137873,224.11516214164195,21.377558390121276,0.04856535326389719,0.05274850833495037
AQDS,G8,1,11/23/21,318.0,4344.666666666667,7.735148515,64.0,2.0,4343.680555555556,4446.472084708471,4343.666804180418,1.023664690176969,0.9768823811116528,24.19423714670738,224.11516214164195,24.19366313844148,0.05190991239711468,0.049537587173221806
AQDS,G9,1,11/23/21,322.0,4092.0,7.735148515,64.0,3.0,4091.0138888888887,4446.472084708471,4091.000137513751,1.086887847438599,0.9200581296006187,7.81202776350531,224.11516214164195,7.810249850231537,0.05482175597899466,0.046406998096742265
AQDS,H7,1,11/23/21,362.0,4314.0,3.867574257,128.0,1.0,4313.013888888889,4446.472084708471,4313.000137513751,1.03094323940748,0.9699855062580708,9.645090864153524,224.11516214164195,9.643650902176239,0.05201379725553345,0.048938319332022785
AQDS,H8,1,11/23/21,366.0,4914.666666666667,3.867574257,128.0,2.0,4913.680555555556,4446.472084708471,4913.666804180418,0.9049165339315242,1.105074294151057,12.424214708025318,224.11516214164195,12.423096878652256,0.045667906579575736,0.05576915410034922
AQDS,H9,1,11/23/21,370.0,3946.3333333333335,3.867574257,128.0,3.0,3945.347222222222,4446.472084708471,3945.3334708470848,1.1270171117826078,0.8872979740461044,23.00784890230101,224.11516214164195,23.0072452948279,0.05718404018169714,0.04502086301133118
BLANK,A10,6,1/10/22,38.0,3688.3333333333335,1.0,1.0,1.0,3687.9166666666665,3997.369224422442,3687.3391089108914,1.0839229993813009,0.9225747590657235,14.062216068099731,220.84768160860358,14.047539776740834,0.060035444753080695,0.05109881975942182
BLANK,A11,6,1/10/22,42.0,4014.0,1.0,1.0,1.0,4013.5833333333335,3997.369224422442,4013.005775577558,0.995959609874083,1.0040567811042336,28.625383620356732,220.84768160860358,28.618176749153346,0.05548919092078211,0.05594031913507274
BLANK,A12,6,1/10/22,46.0,3828.3333333333335,1.0,1.0,1.0,3827.9166666666665,3997.369224422442,3827.3391089108914,1.0442742471816129,0.9576028545172837,10.711952237847301,220.84768160860358,10.692678512847724,0.05777613639733809,0.052980903518775435
BLANK,B10,6,1/10/22,86.0,4012.0,1.0,1.0,1.0,4011.5833333333335,3997.369224422442,4011.005775577558,0.99645622327511,1.0035563797406397,13.09246300023748,220.84768160860358,13.07669837710502,0.055155951304120134,0.055548959923181436
BLANK,B11,6,1/10/22,90.0,4084.6666666666665,1.0,1.0,1.0,4084.25,3997.369224422442,4083.6724422442244,0.9787248422084971,1.0217376292845448,15.058084896357538,220.84768160860358,15.044380139411281,0.05420049594063517,0.05658248757992994
BLANK,B12,6,1/10/22,94.0,4157.666666666667,1.0,1.0,1.0,4157.25,3997.369224422442,4156.672442244225,0.9615363544279575,1.0400022790557155,54.44948044514228,220.84768160860358,54.4456919671256,0.05460302818554326,0.059058894127921605
BLANK,C10,6,1/10/22,134.0,3812.3333333333335,1.0,1.0,1.0,3811.9166666666665,3997.369224422442,3811.3391089108914,1.0486581100385919,0.9535996436085339,10.523588776929756,220.84768160860358,10.503969429654466,0.058016693301132675,0.05275761234828929
BLANK,C11,6,1/10/22,138.0,4388.333333333333,1.0,1.0,1.0,4387.916666666667,3997.369224422442,4387.339108910891,0.9109830736696408,1.0977152363235239,55.41431151558149,220.84768160860358,55.410589004080265,0.05163542578448206,0.06221959030408212
BLANK,C12,6,1/10/22,142.0,4170.333333333333,1.0,1.0,1.0,4169.916666666667,3997.369224422442,4169.339108910891,0.9586151575256979,1.043171487691809,61.71503804378561,220.84768160860358,61.71169559961142,0.05483668904001978,0.059673655310877
BLANK,D10,6,1/10/22,182.0,4023.0,1.0,1.0,1.0,4022.5833333333335,3997.369224422442,4022.005775577558,0.9937309615356605,1.0063085872404052,30.123289784029026,220.84768160860358,30.116441364241247,0.05541149061030141,0.05611283233720236
BLANK,D11,6,1/10/22,186.0,4142.666666666667,1.0,1.0,1.0,4142.25,3997.369224422442,4141.672442244225,0.965018775000214,1.0362492688287626,35.01065438899891,220.84768160860358,35.00476215858525,0.05394325850356555,0.05792494781518456
BLANK,D12,6,1/10/22,190.0,3803.0,1.0,1.0,1.0,3802.5833333333335,3997.369224422442,3802.005775577558,1.0512324027334017,0.9512644372450965,22.009374989140138,220.84768160860358,22.000000919222277,0.058404540923457704,0.052850504426661074
BLANK,E10,6,1/10/22,230.0,4172.0,1.0,1.0,1.0,4171.583333333333,3997.369224422442,4171.005775577558,0.9582321103626935,1.043588488828137,98.97682853785824,220.84768160860358,98.97474445759273,0.05762396361025132,0.06275692961442107
BLANK,E11,6,1/10/22,234.0,4416.0,1.0,1.0,1.0,4415.583333333333,3997.369224422442,4415.005775577558,0.9052743914347016,1.1046374551865703,64.21380371394135,220.84768160860358,64.21059134166092,0.05172553201697818,0.06311673079015587
BLANK,E12,6,1/10/22,238.0,4091.6666666666665,1.0,1.0,1.0,4091.25,3997.369224422442,4090.6724422442244,0.9770500383731402,1.0234890340571228,61.650189948984526,220.84768160860358,61.646843988797265,0.055959765565205086,0.0586195221892223
BLANK,F10,6,1/10/22,278.0,4101.333333333333,1.0,1.0,1.0,4100.916666666667,3997.369224422442,4100.339108910891,0.9747466149765042,1.0259076406478258,14.585812310115145,220.84768160860358,14.571663384086008,0.05397188889288629,0.05680468374516205
BLANK,F11,6,1/10/22,282.0,4453.666666666667,1.0,1.0,1.0,4453.25,3997.369224422442,4452.672442244225,0.8976163682618014,1.1140616808675854,30.89896310146875,220.84768160860358,30.89228663888643,0.04998813816609778,0.062041949320292854
BLANK,F12,6,1/10/22,286.0,4154.666666666667,1.0,1.0,1.0,4154.25,3997.369224422442,4153.672442244225,0.9622308263930422,1.0392516770103248,39.31597538845916,220.84768160860358,39.31072848191852,0.053943279666888,0.05826111814292596
BLANK,G10,6,1/10/22,326.0,3872.0,1.0,1.0,1.0,3871.5833333333335,3997.369224422442,3871.005775577558,1.0324943692625572,0.9685282842890797,17.703462582573707,220.84768160860358,17.69180715601945,0.05724634086455678,0.053699760453877844
BLANK,G11,6,1/10/22,330.0,3921.0,1.0,1.0,1.0,3920.5833333333335,3997.369224422442,3920.005775577558,1.019588208662217,0.9807881176971257,5.330345899900626,220.84768160860358,5.291506443894883,0.05635518644763361,0.054210608526914186
BLANK,G12,6,1/10/22,334.0,3934.6666666666665,1.0,1.0,1.0,3934.25,3997.369224422442,3933.6724422442244,1.0160458770650542,0.9842075270150161,12.237071575582144,220.84768160860358,12.22020350808914,0.05623130129947872,0.054469262896534296
BLANK,H10,6,1/10/22,374.0,4143.333333333333,1.0,1.0,1.0,4142.916666666667,3997.369224422442,4142.339108910891,0.9648634652022751,1.0364160692832938,8.108385828629546,220.84768160860358,8.082906270588202,0.053347739272234095,0.05730391525404863
BLANK,H11,6,1/10/22,378.0,4447.0,1.0,1.0,1.0,4446.583333333333,3997.369224422442,4446.005775577558,0.8989623199820211,1.112393676322273,18.094545791828747,220.84768160860358,18.08314243835349,0.04980745777795275,0.06163272901915549
BLANK,H12,6,1/10/22,382.0,4061.3333333333335,1.0,1.0,1.0,4060.9166666666665,3997.369224422442,4060.3391089108914,0.9843492278502644,1.0158996133759515,7.599073676832007,220.84768160860358,7.571880465189263,0.05442217914647768,0.056166520163505984
CHLORAM,A1,4,12/7/21,2.0,2566.0,497.4752475,1.0,1.0,2565.0,3902.625,2565.0,1.5214912280701753,0.657249927933122,11.532562594670797,121.10761568730847,11.532562594670797,0.04770843721805023,0.020608969900626432
CHLORAM,A2,4,12/7/21,6.0,2487.6666666666665,497.4752475,1.0,2.0,2486.6666666666665,3902.2949669966997,2486.9966996699673,1.5692119738308825,0.6372625347477575,4.509249752822836,121.10896474999117,4.995050322673592,0.04879821694467673,0.0198171285587495
CHLORAM,A3,4,12/7/21,10.0,2411.0,497.4752475,1.0,3.0,2410.0,3902.625,2410.0,1.6193464730290457,0.6175330706896,2.0,121.10761568730847,2.0,0.050270088362443184,0.01917035208174394
CHLORAM,B1,4,12/7/21,50.0,3209.6666666666665,248.73762380000002,2.0,1.0,3208.6666666666665,3902.625,3208.6666666666665,1.216276231040931,0.8221816512390164,8.020806277010639,121.10761568730847,8.020806277010639,0.03786616323388109,0.025596870035907816
CHLORAM,B2,4,12/7/21,54.0,3140.3333333333335,248.73762380000002,2.0,2.0,3139.3333333333335,3902.625,3139.3333333333335,1.2431381397324273,0.8044158312247099,9.291573243177552,121.10761568730847,9.291573243177552,0.03875255781141886,0.025076192265057397
CHLORAM,B3,4,12/7/21,58.0,2870.0,248.73762380000002,2.0,3.0,2869.0,3902.625,2869.0,1.3602736144998258,0.7351462156881586,5.0,121.10761568730847,5.0,0.04227899852031401,0.02284926020322956
CHLORAM,C1,4,12/7/21,98.0,3460.6666666666665,124.36881190000001,4.0,1.0,3459.6666666666665,3902.625,3459.6666666666665,1.1280349744676752,0.8864973361946553,6.429100507328613,121.10761568730847,6.429100507328613,0.03506828119559127,0.027559374104945043
CHLORAM,C2,4,12/7/21,102.0,3620.3333333333335,124.36881190000001,4.0,2.0,3619.3333333333335,3902.625,3619.3333333333335,1.0782717811751703,0.9274099697852941,24.785748593361802,121.10761568730847,24.785748593361802,0.03426638127088118,0.029472146237977677
CHLORAM,C3,4,12/7/21,106.0,3705.3333333333335,124.36881190000001,4.0,3.0,3704.3333333333335,3902.625,3704.3333333333335,1.0535296499595068,0.9491901818220643,15.37313674346698,121.10761568730847,15.37313674346698,0.03298455538326547,0.02971783102902236
CHLORAM,D1,4,12/7/21,146.0,3707.6666666666665,62.18440594,8.0,1.0,3706.6666666666665,3902.625,3706.6666666666665,1.0528664568345325,0.9497880699956226,18.90326250501039,121.10761568730847,18.90326250501039,0.03311117820298333,0.02986950703628988
CHLORAM,D2,4,12/7/21,150.0,3840.0,62.18440594,8.0,2.0,3839.0,3902.625,3839.0,1.01657332638708,0.9836968706960059,7.810249675906654,121.10761568730847,7.810249675906654,0.031614377616300066,0.030591953893461386
CHLORAM,D3,4,12/7/21,154.0,3537.6666666666665,62.18440594,8.0,3.0,3536.6666666666665,3902.625,3536.6666666666665,1.103475494816211,0.9062276459220823,8.504900548115385,121.10761568730847,8.504900548115385,0.03434609906018968,0.028206683921971835
CHLORAM,E1,4,12/7/21,194.0,3434.6666666666665,31.09220297,16.0,1.0,3433.6666666666665,3902.625,3433.6666666666665,1.136576545966411,0.8798351536892903,2.309401076758437,121.10761568730847,2.309401076758437,0.03527892144713116,0.027309762271256963
CHLORAM,E2,4,12/7/21,198.0,3899.6666666666665,31.09220297,16.0,2.0,3898.6666666666665,3902.625,3898.6666666666665,1.001015304377565,0.9989857254198563,8.144527815247038,121.10761568730847,8.144527815247038,0.03113416287384725,0.031071037723254348
CHLORAM,E3,4,12/7/21,202.0,3845.0,31.09220297,16.0,3.0,3844.0,3902.625,3844.0,1.0152510405827264,0.9849780596393453,8.18535277187245,121.10761568730847,8.18535277187245,0.031579707589927807,0.030638056857396956
CHLORAM,F1,4,12/7/21,242.0,3837.0,15.54610149,32.0,1.0,3836.0,3902.625,3836.0,1.0173683524504693,0.9829281573300023,24.515301344262525,121.10761568730847,24.515301344262525,0.03223387679097957,0.031142687937407987
CHLORAM,F2,4,12/7/21,246.0,3908.3333333333335,15.54610149,32.0,2.0,3907.3333333333335,3902.625,3907.3333333333335,0.9987950008530967,1.0012064529216447,11.846237095944604,121.10761568730847,11.846237095944604,0.031142524001175592,0.031217713308148785
CHLORAM,F3,4,12/7/21,250.0,3815.0,15.54610149,32.0,3.0,3814.0,3902.625,3814.0,1.0232367593078133,0.9772909259793088,12.529964086141668,121.10761568730847,12.529964086141668,0.03193088148111412,0.030497106799723735
CHLORAM,G1,4,12/7/21,290.0,3616.6666666666665,7.773050743,64.0,1.0,3615.6666666666665,3903.285066006601,3615.006600660066,1.079562344170386,0.926301297372939,7.094598884597598,121.10896474999117,7.545245240934155,0.03357704444484567,0.02881024889313896
CHLORAM,G2,4,12/7/21,294.0,4170.333333333333,7.773050743,64.0,2.0,4169.333333333333,3903.615099009901,4168.343234323432,0.9362532739301732,1.0680870527717707,15.011106998930154,121.10761568730847,15.011106998930154,0.029249118114475593,0.03336768504095358
CHLORAM,G3,4,12/7/21,298.0,4165.666666666667,7.773050743,64.0,3.0,4164.666666666667,3902.625,4164.666666666667,0.9370797983031854,1.0671449772055135,14.364307617610246,121.10761568730847,14.364307617610246,0.029258849033785925,0.03331993053500543
CHLORAM,H1,4,12/7/21,338.0,2944.0,3.886525371,128.0,1.0,2943.0,3902.625,2943.0,1.3260703363914372,0.754107812049582,10.44030650891055,121.10761568730847,10.44030650891055,0.04141908871914181,0.023554149062768558
CHLORAM,H2,4,12/7/21,342.0,4029.6666666666665,3.886525371,128.0,2.0,4028.6666666666665,3902.9550330033003,4028.3366336633662,0.9687931657417012,1.032212071019728,8.73689494805412,121.10896474999117,9.28606783191047,0.030146758802738566,0.03212021867896166
CHLORAM,H3,4,12/7/21,346.0,3622.3333333333335,3.886525371,128.0,3.0,3621.3333333333335,3902.9550330033003,3621.0033003300327,1.077774494059229,0.9278378784356767,8.08290376865477,121.10896474999117,8.18414508035732,0.033534465334192055,0.02886925543484016
DMSO,A7,2,11/23/21,26.0,5119.666666666667,698019.802,1.0,1.0,5118.680555555556,4446.472084708471,5118.666804180418,0.8686750873688258,1.1511784032266321,34.790244481910555,224.11516214164195,34.789845300839936,0.044180160408728616,0.058548066190854904
DMSO,A8,2,11/23/21,30.0,4873.666666666667,698019.802,1.0,2.0,4872.680555555556,4446.472084708471,4872.666804180418,0.9125307582120273,1.0958534723359419,17.156955181823836,224.11516214164195,17.156145722637664,0.046106424077816385,0.055368966435352565
DMSO,A8,6,1/10/22,30.0,4416.666666666667,698019.802,1.0,2.0,4416.25,3997.369224422442,4415.672442244225,0.9051377154767698,1.1048042556411017,7.7939669453956055,220.84768160860358,7.767456068695397,0.05003963715381489,0.06107800297455413
DMSO,A9,2,11/23/21,34.0,4776.333333333333,698019.802,1.0,3.0,4775.347222222222,4446.472084708471,4775.333470847084,0.9311304352834207,1.0739633912789206,40.37773038583419,224.11516214164195,40.3773864441024,0.047587618407032184,0.05488743371571486
DMSO,A9,6,1/10/22,34.0,4516.333333333333,698019.802,1.0,3.0,4515.916666666667,3997.369224422442,4515.339108910891,0.8851586935694628,1.1297409235935216,26.282045596679193,220.84768160860358,26.274195968271183,0.04918079115805682,0.06277015955399756
DMSO,B7,2,11/23/21,74.0,5183.0,349009.901,2.0,1.0,5182.013888888889,4446.472084708471,5182.000137513751,0.8580583202119867,1.1654219491198992,12.491107948367821,224.11516214164195,12.489996105805822,0.043298185086202284,0.05880795520291618
DMSO,B8,2,11/23/21,78.0,4637.666666666667,349009.901,2.0,2.0,4636.680555555556,4446.472084708471,4636.666804180418,0.9589773259800353,1.0427775223757676,28.988982581510395,224.11516214164195,28.988503515296884,0.04870581568572044,0.05296197149827474
DMSO,B8,6,1/10/22,78.0,4224.333333333333,349009.901,2.0,2.0,4223.916666666667,3997.369224422442,4223.339108910891,0.9463582164723102,1.0566823245088393,46.880122874688894,220.84768160860358,46.875722648073626,0.053336494124718296,0.059554331131554596
DMSO,B9,2,11/23/21,82.0,4863.666666666667,349009.901,2.0,3.0,4862.680555555556,4446.472084708471,4862.666804180418,0.9144073637763394,1.093604491405426,8.084621890423167,224.11516214164195,8.082903937099356,0.046113984750557606,0.0551509784780629
DMSO,B9,6,1/10/22,82.0,4132.666666666667,349009.901,2.0,3.0,4132.25,3997.369224422442,4131.672442244225,0.9673544363782395,1.0337472620107941,5.171645844982237,220.84768160860358,5.131605380299198,0.05346564908075295,0.0571351784520555
DMSO,C7,2,11/23/21,122.0,4747.0,174504.9505,4.0,1.0,4746.013888888889,4446.472084708471,4746.000137513751,0.9368854202483575,1.0673663805494076,14.423168090879956,224.11516214164195,14.422205196260542,0.04730763693583593,0.053896218381926715
